uid,processed_time,record_count,avg_temperature,avg_humidity,avg_pressure,avg_altitude,avg_height,avg_vbat,avg_satellites,avg_hdop,avg_latitude,avg_longitude
20240911193733A012843A9994605977,2025-11-18T02:11:00.000000,52,24.398076515384616,72.43077027884621,100338.5625,146.71730921538463,-2.4000001,8.382450186538462,12.0,0.5551923076923074,22.60555803461539,114.06041201730774
20240911193733A012843A9994605977,2025-11-18T02:12:00.000000,50,24.437999752,72.37200087200002,100338.09375,148.85999999800003,-2.4000001,8.352552137999998,12.0,0.5504000000000001,22.60555285199999,114.06042145599999
20240911193733A012843A9994605977,2025-11-18T02:13:00.000000,52,24.548077115384615,71.98846185192312,100337.53786057692,149.9076913634615,-2.4000001,8.350350194230767,12.0,0.5582692307692306,22.60554919230771,114.06042538461534
20240911193733A012843A9994605977,2025-11-18T02:14:00.000000,50,24.654000615999998,71.67399840399997,100336.064375,149.17599883200003,-2.4000001,8.335080184000002,12.0,0.552,22.605549546000002,114.06042479999998
20240911193733A012843A9994605977,2025-11-18T02:15:00.000000,49,24.73061255510204,71.38979728979595,100334.16836734694,148.5530625959185,-2.4000001,8.374175571428571,12.0,0.556530612244898,22.6055542122449,114.06041796530613
20240911193733A012843A9994605977,2025-11-18T02:16:00.000000,51,24.74313736470588,71.30588459411769,100332.31495098039,148.45097979607843,-2.4000001,8.360529625490194,12.0,0.5560784313725489,22.60555709607844,114.06042330980397
20240911193733A012843A9994605977,2025-11-18T02:17:00.000000,52,24.703846892307695,71.45000075000004,100331.10637019231,146.08653934230773,-2.4000001,8.339850113461539,12.0,0.5501923076923081,22.605560226923085,114.06040909423083
20240911193733A012843A9994605977,2025-11-18T02:18:00.000000,54,24.796295555555556,71.26851865740734,100330.21006944444,145.09444485185188,-2.4000001,8.357989033333334,12.0,0.5548148148148152,22.605562375925924,114.06040388703713
20240911193733A012843A9994605977,2025-11-18T02:19:00.000000,51,24.809803160784313,71.10588075882349,100329.61825980392,148.07450957450976,-2.4000001,8.36190602352941,12.0,0.559411764705882,22.605550911764713,114.06042405490194
20240911193733A012843A9994605977,2025-11-18T02:20:00.000000,53,24.790565426415096,71.0490558679245,100329.14740566038,147.34150983018867,-2.4000001,8.36233609433962,12.0,0.5694339622641509,22.605556499999985,114.06041848113207
20240911193733A012843A9994605977,2025-11-18T02:21:00.000000,52,24.640385176923076,71.43269173269223,100329.69050480769,146.49038490192308,-2.4000001,8.33880006923077,12.0,0.5680769230769231,22.605559569230756,114.06040116923074
20240911193733A012843A9994605977,2025-11-18T02:22:00.000000,51,24.6000004,71.64509627450977,100330.03370098039,144.37450963333333,-2.4000001,8.365270700000004,12.0,0.5723529411764705,22.60556555294117,114.06039429999994
20240911193733A012843A9994605977,2025-11-18T02:23:00.000000,51,24.60196119215686,71.65489988431369,100330.73284313726,145.38627415294118,-2.4000001,8.368788431372545,12.0,0.5674509803921568,22.605561566666665,114.06040011176482
20240911193733A012843A9994605977,2025-11-18T02:24:00.000000,49,24.60816369795918,71.59183533673469,100330.66709183673,149.93673487755103,-2.4000001,8.359530706122447,12.0,0.563877551020408,22.605551691836737,114.06042979183677
20240911193733A012843A9994605977,2025-11-18T02:25:00.000000,50,24.495999984,71.72599961400005,100330.064375,151.83200012799998,-2.4000001,8.315268247999997,12.0,0.5811999999999995,22.605547568,114.06044998000009
20240911193733A012843A9994605977,2025-11-18T02:26:00.000000,52,24.2365386,72.5096150903846,100329.99459134616,151.84038485,-2.4000001,8.370750192307694,12.0,0.5755769230769231,22.605550890384595,114.06043287692313
20240911193733A012843A9994605977,2025-11-18T02:27:00.000000,51,24.10196119215686,73.13333354901965,100329.47916666667,147.47254913333344,-2.4000001,8.351964774509803,12.0,0.5750980392156865,22.605558064705885,114.06040651960787
20240911193733A012843A9994605977,2025-11-18T02:28:00.000000,50,24.1000004,73.23199888400005,100329.255,149.319999684,-2.4000001,8.296548219999998,12.0,0.5712,22.605551913999985,114.06043319000004
20240911193733A012843A9994605977,2025-11-18T02:29:00.000000,53,24.1471704,73.17924294905657,100328.65625,153.29811298301888,-2.4000001,8.35129828679245,12.0,0.5541509433962262,22.605539558490563,114.06045433584897
20240911193733A012843A9994605977,2025-11-18T02:30:00.000000,50,24.196000784000002,73.04599930999996,100328.26375,151.29600036000002,-2.4000001,8.314488156000001,12.0,0.5558,22.605547774,114.06043517200004
20240911193733A012843A9994605977,2025-11-18T02:31:00.000000,51,24.2000008,73.0078430196079,100327.45343137255,151.25686255098043,-2.4000001,8.356094360784313,12.0,0.5801960784313726,22.6055457647059,114.06043874117643
20240911193733A012843A9994605977,2025-11-18T02:32:00.000000,51,24.2000008,72.87255097058828,100326.88480392157,148.21372626666675,-2.4000001,8.351506054901959,12.0,0.5803921568627451,22.605549570588238,114.06042044705876
20240911193733A012843A9994605977,2025-11-18T02:33:00.000000,52,24.13846209230769,72.82692396538464,100326.33413461539,148.22307703269232,-2.4000001,8.3148002,12.0,0.5728846153846153,22.605551676923046,114.06041936923074
20240911193733A012843A9994605977,2025-11-18T02:34:00.000000,52,24.1000004,73.11153677307688,100325.51983173077,149.65384673076923,-2.4000001,8.373600201923079,12.0,0.5703846153846155,22.60555047115385,114.06042479999998
20240911193733A012843A9994605977,2025-11-18T02:35:00.000000,50,24.1000004,73.11399827599996,100324.961875,147.138001094,-2.4000001,8.348184187999998,12.0,0.5756000000000001,22.605553156000006,114.06040922800011
20240911193733A012843A9994605977,2025-11-18T02:36:00.000000,53,24.1000004,73.04716909433962,100325.52594339622,147.78867958679248,-2.4000001,8.344822783018866,12.0,0.5713207547169808,22.605556464150965,114.06041400566038
20240911193733A012843A9994605977,2025-11-18T02:37:00.000000,51,24.109804360784313,72.94509886274511,100325.49142156863,146.9509794882353,-2.4000001,8.369705980392157,12.0,0.5688235294117646,22.605553333333322,114.06041056862755
20240911193733A012843A9994605977,2025-11-18T02:38:00.000000,50,24.114000456,72.90000151800002,100325.840625,149.33600067,-2.4000001,8.32057218,12.0,0.5664000000000001,22.605554143999992,114.06041670999998
20240911193733A012843A9994605977,2025-11-18T02:39:00.000000,53,24.1000004,73.12829991886788,100326.0695754717,145.87169776792447,-2.4000001,8.336581269811322,12.0,0.570188679245283,22.605563490566052,114.06039071509437
20240911193733A012843A9994605977,2025-11-18T02:40:00.000000,50,24.1000004,73.233999008,100326.6925,145.274001768,-2.4000001,8.343504176000001,12.0,0.5730000000000002,22.60556387200001,114.06039125999992
20240911193733A012843A9994605977,2025-11-18T02:41:00.000000,45,24.1000004,73.3088913266667,100326.89513888888,145.63333368444444,-2.4000001,8.40008009111111,12.0,0.5831111111111111,22.605557302222216,114.06039294888893
20240911193733A012843A9994605977,2025-11-18T02:42:00.000000,52,24.11730816153846,73.29423171153843,100326.734375,146.23846023653843,-2.4000001,8.36190026923077,12.0,0.5974999999999999,22.60556088461537,114.06039473846164
20240911193733A012843A9994605977,2025-11-18T02:43:00.000000,52,24.186539207692306,73.11538286923073,100326.45612980769,146.30961550000004,-2.4000001,8.368650138461538,12.0,0.6107692307692306,22.605559386538463,114.06039356923081
20240911193733A012843A9994605977,2025-11-18T02:44:00.000000,52,24.186539207692306,73.10576763846149,100326.67247596153,145.80961520000002,-2.4000001,8.3674501,12.0,0.6019230769230767,22.605559276923053,114.06038579038454
20240911193733A012843A9994605977,2025-11-18T02:45:00.000000,53,24.132075999999998,73.16226297924528,100326.00884433962,147.04150909999998,-2.4000001,8.357037849056603,12.0,0.6039622641509433,22.60555818490566,114.06039931886808
20240911193733A012843A9994605977,2025-11-18T02:46:00.000000,49,24.171429257142854,73.30816432448977,100325.50701530612,147.93673083469375,-2.4000001,8.389138955102041,12.0,0.5902040816326529,22.605555763265297,114.06039569591832
20240911193733A012843A9994605977,2025-11-18T02:47:00.000000,53,24.215094898113207,73.00943382075474,100324.62205188679,148.12641446037736,-2.4000001,8.37352084150943,12.0,0.590188679245283,22.605559869811305,114.06039831509447
20240911193733A012843A9994605977,2025-11-18T02:48:00.000000,51,24.266666400000002,72.96666716862751,100324.4669117647,148.64509881568625,-2.4000001,8.337282384313722,12.0,0.59,22.60555653725489,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T02:49:00.000000,52,24.292307015384615,72.79038501923071,100324.43689903847,148.69807785576924,-2.4000001,8.350800138461539,12.0,0.5915384615384617,22.605556682692303,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T02:50:00.000000,53,24.2999992,72.89434123018872,100324.83785377358,148.59811515471705,-2.4000001,8.366603877358486,12.0,0.5915094339622641,22.60555843584905,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T02:51:00.000000,52,24.324999299999998,72.80769288461535,100324.54507211539,148.9634610480769,-2.4000001,8.316900073076921,12.0,0.5890384615384612,22.605554563461535,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T02:52:00.000000,52,24.398076515384616,72.64615159038459,100324.44591346153,147.93461549615384,-2.4000001,8.367300153846152,12.0,0.5998076923076926,22.605559715384604,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T02:53:00.000000,49,24.404081248979594,72.44285800816331,100323.88903061225,147.80408151428568,-2.4000001,8.398212459183673,12.0,0.5897959183673467,22.60556588367346,114.06040577755098
20240911193733A012843A9994605977,2025-11-18T02:54:00.000000,44,24.39545412727273,72.43863730681814,100322.98366477272,147.2909091545454,-2.4000001,8.396877468181815,12.0,0.6170454545454542,22.605561725000005,114.06040518181831
20240911193733A012843A9994605977,2025-11-18T02:55:00.000000,52,24.369230246153847,72.75384654230761,100321.70252403847,147.50961362692294,-2.4000001,8.38140010576923,12.0,0.6113461538461535,22.60555865576923,114.06040116923091
20240911193733A012843A9994605977,2025-11-18T02:56:00.000000,48,24.3999996,72.42500116250004,100320.63736979167,147.94166596041666,-2.4000001,8.354937662499998,12.0,0.6274999999999996,22.605560458333333,114.06040158333344
20240911193733A012843A9994605977,2025-11-18T02:57:00.000000,50,24.401999608,72.422001184,100320.995,145.973999954,-2.4000001,8.378136069999996,12.0,0.6346000000000004,22.60556535400001,114.06039429999996
20240911193733A012843A9994605977,2025-11-18T02:58:00.000000,50,24.47999992,72.49000015000003,100321.31875,146.16399902199996,-2.4000001,8.325720113999996,12.0,0.6085999999999996,22.605560794,114.06039810000013
20240911193733A012843A9994605977,2025-11-18T02:59:00.000000,50,24.502000008,72.22200074599996,100321.763125,146.4239990219999,-2.4000001,8.385624235999995,12.0,0.5938,22.605558133999985,114.06040159600013
20240911193733A012843A9994605977,2025-11-18T03:00:00.000000,49,24.51020412244898,72.08979455102038,100321.91135204081,146.68979597959185,-2.4000001,8.376563330612242,12.0,0.5883673469387752,22.605563363265297,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T03:01:00.000000,49,24.542857314285715,72.15714060204078,100321.70854591837,147.8244896734694,-2.4000001,8.360963383673468,12.0,0.6077551020408162,22.605559097959166,114.0604067081632
20240911193733A012843A9994605977,2025-11-18T03:02:00.000000,49,24.6000004,72.10612084897956,100320.93303571429,146.84081783469392,-2.4000001,8.38022466122449,12.0,0.6187755102040818,22.605557895918345,114.06040949999995
20240911193733A012843A9994605977,2025-11-18T03:03:00.000000,50,24.638000551999998,71.99400008400002,100320.234375,145.78399902599998,-2.4000001,8.332740103999999,12.0,0.6192000000000002,22.605563264000015,114.06040281200013
20240911193733A012843A9994605977,2025-11-18T03:04:00.000000,52,24.64230826153846,71.78461738076929,100320.25661057692,145.79230735000004,-2.4000001,8.34990018461538,12.0,0.5986538461538463,22.605566365384615,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T03:05:00.000000,50,24.6000004,71.93800093800002,100320.92625,145.79799957199998,-2.4000001,8.376264196,12.0,0.6312000000000001,22.605562010000003,114.06040296400009
20240911193733A012843A9994605977,2025-11-18T03:06:00.000000,50,24.6000004,71.95200072,100320.699375,145.63400054800002,-2.4000001,8.357232146,12.0,0.6317999999999998,22.605560755999985,114.06040342000013
20240911193733A012843A9994605977,2025-11-18T03:07:00.000000,53,24.6000004,71.90377503018873,100321.03773584905,144.89622669433967,-2.4000001,8.365426641509433,12.0,0.6164150943396224,22.605561913207545,114.06039458679244
20240911193733A012843A9994605977,2025-11-18T03:08:00.000000,54,24.607407837037037,71.72037012222216,100320.48032407407,144.92777789814818,-2.4000001,8.347011233333332,12.0,0.6185185185185182,22.605566703703715,114.0603867
20240911193733A012843A9994605977,2025-11-18T03:09:00.000000,52,24.561538707692307,71.87115552692309,100320.23858173077,145.27500034807693,-2.4000001,8.389950123076922,12.0,0.6582692307692307,22.605565451923063,114.06039883076929
20240911193733A012843A9994605977,2025-11-18T03:10:00.000000,52,24.5,72.09230629230765,100319.18990384616,147.52692354038464,-2.4000001,8.368650232692309,12.0,0.6934615384615385,22.605559678846134,114.06041098076918
20240911193733A012843A9994605977,2025-11-18T03:11:00.000000,51,24.5,72.12548827647056,100318.19607843137,147.64902091960784,-2.4000001,8.329635480392158,12.0,0.6801960784313725,22.605562684313732,114.06040443333349
20240911193733A012843A9994605977,2025-11-18T03:12:00.000000,49,24.412244546938776,72.15918201224488,100317.2461734694,145.70612351428576,-2.4000001,8.370196112244898,12.0,0.6702040816326537,22.60556266530611,114.06039119795922
20240911193733A012843A9994605977,2025-11-18T03:13:00.000000,52,24.376922584615386,72.37115567884618,100316.09915865384,143.65576876153844,-2.4000001,8.325000176923076,12.0,0.6619230769230774,22.605565305769225,114.06038433076922
20240911193733A012843A9994605977,2025-11-18T03:14:00.000000,53,24.3094332,72.47169853773582,100315.29481132075,145.57735803396227,-2.4000001,8.337022735849052,12.0,0.638679245283019,22.605559511320738,114.0603964509435
20240911193733A012843A9994605977,2025-11-18T03:15:00.000000,53,24.2999992,72.63018669622636,100314.95990566038,146.76415152830185,-2.4000001,8.339083237735846,12.0,0.6567924528301886,22.60555915283017,114.0604144396227
20240911193733A012843A9994605977,2025-11-18T03:16:00.000000,54,24.301851059259256,72.54814742592593,100314.82002314815,146.98703623888886,-2.4000001,8.355822349999997,12.0,0.6496296296296298,22.605562587037053,114.06041720000006
20240911193733A012843A9994605977,2025-11-18T03:17:00.000000,56,24.2999992,72.48392881250001,100314.85993303571,148.10000119999995,-2.4000001,8.3769215125,12.0,0.6501785714285714,22.60556057142856,114.06041087499993
20240911193733A012843A9994605977,2025-11-18T03:18:00.000000,54,24.27777733333333,72.5370364814815,100315.68807870371,146.9370365925926,-2.4000001,8.323466749999998,12.0,0.6507407407407408,22.60556005370369,114.06040246296295
20240911193733A012843A9994605977,2025-11-18T03:19:00.000000,54,24.200000762962965,72.70555596666674,100315.56076388889,146.07407295000004,-2.4000001,8.35365570925926,12.0,0.6190740740740741,22.605563748148136,114.06039429999993
20240911193733A012843A9994605977,2025-11-18T03:20:00.000000,53,24.1188684,72.85660596792458,100315.36320754717,146.0433954113207,-2.4000001,8.336728533962262,12.0,0.6164150943396224,22.60556599999998,114.06039931886808
20240911193733A012843A9994605977,2025-11-18T03:21:00.000000,52,24.1000004,73.01346133461536,100314.77103365384,147.692306226923,-2.4000001,8.389650078846156,12.0,0.6373076923076921,22.605564246153865,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T03:22:00.000000,52,24.061538707692307,73.06922972499994,100313.34555288461,147.86154029038465,-2.4000001,8.365350148076923,12.0,0.6326923076923074,22.60556322307693,114.06040277692318
20240911193733A012843A9994605977,2025-11-18T03:23:00.000000,54,23.99259256296296,73.34814946666671,100311.82118055556,147.52407356296294,-2.4000001,8.338055740740742,12.0,0.6388888888888893,22.605558188888864,114.06041349259267
20240911193733A012843A9994605977,2025-11-18T03:24:00.000000,53,23.941509200000002,73.47169853773586,100309.48997641509,145.66415174905666,-2.4000001,8.338200116981128,12.0,0.6483018867924526,22.605554384905663,114.06041560188676
20240911193733A012843A9994605977,2025-11-18T03:25:00.000000,52,23.990384576923077,73.3653865211539,100307.1796875,146.34423211730774,-2.4000001,8.327850213461538,12.0,0.6196153846153845,22.605555586538475,114.06040482307695
20240911193733A012843A9994605977,2025-11-18T03:26:00.000000,51,24.003921584313726,73.27647222941175,100305.35661764706,146.61568703529417,-2.4000001,8.357011929411764,12.0,0.6062745098039215,22.60555441372549,114.06041282156869
20240911193733A012843A9994605977,2025-11-18T03:27:00.000000,54,24.04629648148148,73.08333206481481,100304.06886574074,147.01851825000003,-2.4000001,8.315377911111108,12.0,0.5942592592592594,22.6055576962963,114.06041277962966
20240911193733A012843A9994605977,2025-11-18T03:28:00.000000,54,24.027777888888888,73.00185182407407,100303.41666666667,147.5370367314815,-2.4000001,8.3506223,12.0,0.6218518518518521,22.60555572592593,114.06040344814814
20240911193733A012843A9994605977,2025-11-18T03:29:00.000000,52,24.011538507692308,73.08461409807688,100303.31069711539,148.58653905384614,-2.4000001,8.339550065384612,12.0,0.6209615384615385,22.60555916730766,114.06040058461546
20240911193733A012843A9994605977,2025-11-18T03:30:00.000000,51,24.076470894117648,73.09411621960783,100302.84375,148.73137261176473,-2.4000001,8.36282373529412,12.0,0.6276470588235296,22.605560113725492,114.06040741372553
20240911193733A012843A9994605977,2025-11-18T03:31:00.000000,53,24.1000004,72.87736036792457,100301.84492924529,146.68679148113202,-2.4000001,8.346441601886792,12.0,0.6513207547169815,22.60556503207547,114.06039429999996
20240911193733A012843A9994605977,2025-11-18T03:32:00.000000,55,24.1000004,72.8563658345455,100300.65909090909,146.08909190909085,-2.4000001,8.39691283818182,12.0,0.6554545454545456,22.605558192727255,114.06039734000012
20240911193733A012843A9994605977,2025-11-18T03:33:00.000000,52,24.1000004,72.78077098846153,100300.1171875,146.7096129192307,-2.4000001,8.341800134615385,12.0,0.6378846153846157,22.605560299999986,114.06040496923089
20240911193733A012843A9994605977,2025-11-18T03:34:00.000000,52,24.1000004,72.71922886153843,100299.5390625,146.2692334057693,-2.4000001,8.360700096153842,12.0,0.6423076923076926,22.605559751923053,114.06039795384625
20240911193733A012843A9994605977,2025-11-18T03:35:00.000000,53,24.1000004,72.69622352264146,100299.20106132075,147.00754706415097,-2.4000001,8.346294413207547,12.0,0.6198113207547169,22.60555782641508,114.06040820943397
20240911193733A012843A9994605977,2025-11-18T03:36:00.000000,52,24.065384876923076,72.79807690576928,100299.546875,150.37115390192307,-2.4000001,8.37345013076923,12.0,0.6238461538461539,22.605571419230763,114.06039239999997
20240911193733A012843A9994605977,2025-11-18T03:37:00.000000,51,24.003921584313726,73.03529358823525,100299.11642156863,153.2980379627451,-2.4000001,8.355176664705883,12.0,0.6037254901960782,22.605580107843135,114.06039310784315
20240911193733A012843A9994605977,2025-11-18T03:38:00.000000,51,24.00196079215686,73.02941132352946,100299.86335784313,154.77843161568632,-2.4000001,8.404576613725489,12.0,0.6180392156862746,22.60557641960783,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T03:39:00.000000,50,24.002000008,73.01399978999996,100300.66875,152.83399994399997,-2.4000001,8.355672177999997,12.0,0.6364000000000003,22.605570396000005,114.06040706799993
20240911193733A012843A9994605977,2025-11-18T03:40:00.000000,52,23.99230766153846,72.99999999999999,100301.88341346153,151.56923000576924,-2.4000001,8.388450184615383,12.0,0.6746153846153848,22.605568374999987,114.06040511538474
20240911193733A012843A9994605977,2025-11-18T03:41:00.000000,51,23.86470534117647,73.25882407058828,100302.35232843137,150.63333399607848,-2.4000001,8.351047217647055,12.0,0.6749019607843144,22.605561939215683,114.06039593921564
20240911193733A012843A9994605977,2025-11-18T03:42:00.000000,53,23.7999992,73.5716970377358,100302.9021226415,149.15848959433958,-2.4000001,8.381026567924525,12.0,0.6966037735849053,22.605564171698102,114.06039243584897
20240911193733A012843A9994605977,2025-11-18T03:43:00.000000,55,23.7999992,73.58727141090904,100303.02670454545,150.88000182727282,-2.4000001,8.374080094545452,12.0,0.703272727272727,22.60557516727271,114.06039499090907
20240911193733A012843A9994605977,2025-11-18T03:44:00.000000,54,23.7999992,73.61296124629627,100303.01851851853,153.88333327222225,-2.4000001,8.353511272222223,12.0,0.6677777777777786,22.60557404999999,114.06040626296291
20240911193733A012843A9994605977,2025-11-18T03:45:00.000000,54,23.837036385185183,73.52037006481484,100301.87673611111,155.4129630240741,-2.4000001,8.343689024074072,12.0,0.6509259259259265,22.605578027777778,114.06040851481477
20240911193733A012843A9994605977,2025-11-18T03:46:00.000000,50,23.88999956,73.39600156600005,100300.9575,154.18799896199994,-2.4000001,8.376732164000002,12.0,0.6532000000000004,22.60557347200001,114.06040311600015
20240911193733A012843A9994605977,2025-11-18T03:47:00.000000,50,23.877999512000002,73.44000091199997,100299.229375,152.116000986,-2.4000001,8.398572244000002,12.0,0.6350000000000001,22.605565557999995,114.06040585199997
20240911193733A012843A9994605977,2025-11-18T03:48:00.000000,55,23.841817549090912,73.61636186909087,100297.23977272728,151.62909046727268,-2.4000001,8.343305719999998,12.0,0.6265454545454547,22.605562752727284,114.06040259090922
20240911193733A012843A9994605977,2025-11-18T03:49:00.000000,53,23.896226000000002,73.5,100295.72818396226,151.23018719245277,-2.4000001,8.388973801886793,12.0,0.6343396226415098,22.60556442264151,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T03:50:00.000000,50,23.8999996,73.52799957999997,100294.93625,151.46199950999997,-2.4000001,8.395452205999998,12.0,0.6510000000000002,22.605561782000006,114.06040190000014
20240911193733A012843A9994605977,2025-11-18T03:51:00.000000,48,23.920833016666666,73.42083452083337,100295.45833333333,149.57708263333333,-2.4000001,8.358837656250001,12.0,0.6681250000000004,22.605569385416675,114.0604028500001
20240911193733A012843A9994605977,2025-11-18T03:52:00.000000,54,23.983333266666666,73.21851757777773,100296.3125,148.23888877222223,-2.4000001,8.388611305555555,12.0,0.6544444444444444,22.605553438888883,114.06040358888886
20240911193733A012843A9994605977,2025-11-18T03:53:00.000000,53,23.9981132,73.14150726981127,100297.12028301887,145.01886850188683,-2.4000001,8.369400252830186,12.0,0.6528301886792456,22.605557139622643,114.06038798490563
20240911193733A012843A9994605977,2025-11-18T03:54:00.000000,52,23.99615383076923,73.19615080769226,100298.14423076923,146.4557688807692,-2.4000001,8.304450096153845,12.0,0.6198076923076926,22.60556932499999,114.06038462692307
20240911193733A012843A9994605977,2025-11-18T03:55:00.000000,53,24.0,73.17358222452826,100299.02181603774,146.056603764151,-2.4000001,8.395154828301886,12.0,0.6166037735849058,22.605564422641503,114.06039171886783
20240911193733A012843A9994605977,2025-11-18T03:56:00.000000,53,23.9754716,73.067923635849,100298.58136792453,146.32830350000006,-2.4000001,8.356596409433962,12.0,0.6339622641509436,22.605558328301882,114.06039386981128
20240911193733A012843A9994605977,2025-11-18T03:57:00.000000,52,23.890384176923078,73.3769246461539,100297.48137019231,146.078845976923,-2.4000001,8.360550176923077,12.0,0.609807692307692,22.60555942307692,114.06038830769224
20240911193733A012843A9994605977,2025-11-18T03:58:00.000000,47,23.817020544680854,73.51914864893614,100296.88563829787,145.23191443829782,-2.4000001,8.329404285106381,12.0,0.6236170212765954,22.605564382978724,114.06038880212762
20240911193733A012843A9994605977,2025-11-18T03:59:00.000000,53,23.7999992,73.75094389622647,100296.75,146.0735853679245,-2.4000001,8.321569947169811,12.0,0.62,22.605557109433967,114.06040204339627
20240911193733A012843A9994605977,2025-11-18T04:00:00.000000,51,23.7999992,73.77843313529412,100296.8768382353,146.50196001176468,-2.4000001,8.373529496078433,12.0,0.6145098039215682,22.605565888235294,114.06039862156857
20240911193733A012843A9994605977,2025-11-18T04:01:00.000000,53,23.809433199999997,73.68867632641505,100296.59610849057,146.9622638698113,-2.4000001,8.356302113207548,12.0,0.6054716981132074,22.605562988679257,114.06040247358494
20240911193733A012843A9994605977,2025-11-18T04:02:00.000000,53,23.8660372,73.71131879811315,100295.83608490566,144.81509485283024,-2.4000001,8.332019005660374,12.0,0.6401886792452829,22.605559439622628,114.06040118301883
20240911193733A012843A9994605977,2025-11-18T04:03:00.000000,48,23.916666333333335,73.54583261875007,100294.97135416667,143.80208237916656,-2.4000001,8.349087679166665,12.0,0.6399999999999997,22.60555315208333,114.06039414166662
20240911193733A012843A9994605977,2025-11-18T04:04:00.000000,51,23.988235247058824,73.40980527450985,100293.74264705883,143.82745211372554,-2.4000001,8.320305945098035,12.0,0.6284313725490194,22.60555620196078,114.06039161764701
20240911193733A012843A9994605977,2025-11-18T04:05:00.000000,51,24.0,73.3313740764706,100293.19240196078,145.647059727451,-2.4000001,8.362058966666664,12.0,0.6154901960784309,22.605562237254883,114.06039742941174
20240911193733A012843A9994605977,2025-11-18T04:06:00.000000,50,24.0,73.278001736,100293.589375,144.482001654,-2.4000001,8.314332102,12.0,0.6155999999999997,22.60556227599999,114.06038377599992
20240911193733A012843A9994605977,2025-11-18T04:07:00.000000,49,23.985714228571428,73.20612036530609,100293.14987244898,142.84489845714288,-2.4000001,8.357620557142853,12.0,0.6146938775510205,22.60555692653061,114.0603815265306
20240911193733A012843A9994605977,2025-11-18T04:08:00.000000,49,23.908162897959183,73.36734850612245,100292.2825255102,142.88979604285714,-2.4000001,8.48321643061225,12.0,0.6163265306122445,22.605564022448974,114.0603867
20240911193733A012843A9994605977,2025-11-18T04:09:00.000000,50,23.937999752,73.45200073200004,100291.785,144.653999324,-2.4000001,8.540844208000005,12.0,0.6145999999999996,22.605557070000003,114.0603891319999
20240911193733A012843A9994605977,2025-11-18T04:10:00.000000,50,24.0,73.31000231600002,100291.32875,145.11600006400002,-2.4000001,8.577660070000006,12.0,0.6143999999999998,22.60556056599999,114.06039353999999
20240911193733A012843A9994605977,2025-11-18T04:11:00.000000,47,24.068085378723403,73.05957355744684,100291.57579787234,143.01702199574476,-2.4000001,8.59111926382979,12.0,0.6259574468085108,22.605554397872336,114.0603814574467
20240911193733A012843A9994605977,2025-11-18T04:12:00.000000,52,24.04230786153846,72.92115503076924,100292.79086538461,143.0846164461539,-2.4000001,8.531850217307698,12.0,0.6625000000000001,22.60555584230769,114.06038578461529
20240911193733A012843A9994605977,2025-11-18T04:13:00.000000,48,24.004166683333334,73.10416506249996,100294.46940104167,144.04166539791666,-2.4000001,8.52686267291667,12.0,0.6687500000000002,22.605551933333327,114.06039540833329
20240911193733A012843A9994605977,2025-11-18T04:14:00.000000,52,24.005769253846154,73.18076703846148,100296.06009615384,142.0153840865384,-2.4000001,8.518350117307696,12.0,0.6565384615384618,22.605542632692295,114.06039473846151
20240911193733A012843A9994605977,2025-11-18T04:15:00.000000,51,24.052941388235293,73.02941132352942,100298.33333333333,141.5549026196079,-2.4000001,8.53580014313726,12.0,0.6460784313725492,22.605550650980362,114.06038923333334
20240911193733A012843A9994605977,2025-11-18T04:16:00.000000,51,24.1000004,72.77254995882359,100299.87132352941,142.4686279196079,-2.4000001,8.524176700000003,12.0,0.6894117647058826,22.60555374313726,114.0603867
20240911193733A012843A9994605977,2025-11-18T04:17:00.000000,50,24.1000004,72.69199874399996,100300.881875,142.425999444,-2.4000001,8.560812126000005,12.0,0.6929999999999998,22.60555277599999,114.06037992399988
20240911193733A012843A9994605977,2025-11-18T04:18:00.000000,52,24.1000004,72.7653857192308,100301.79026442308,143.41922994615385,-2.4000001,8.55465005384616,12.0,0.6946153846153844,22.60555741346154,114.06038151730755
20240911193733A012843A9994605977,2025-11-18T04:19:00.000000,50,24.1000004,72.96800048000001,100302.01,143.83200074200005,-2.4000001,8.581716098000005,12.0,0.7071999999999998,22.605557867999984,114.06038850199991
20240911193733A012843A9994605977,2025-11-18T04:20:00.000000,52,24.1000004,72.88269409423081,100301.75300480769,144.51538379615383,-2.4000001,8.550600169230773,12.0,0.6455769230769225,22.605558838461533,114.06039824615394
20240911193733A012843A9994605977,2025-11-18T04:21:00.000000,54,24.1000004,72.84259501111116,100301.46180555556,145.08703783148152,-2.4000001,8.530455766666671,12.0,0.5664814814814813,22.605567090740738,114.06039936666683
